"388"	"411"
"388"	"412"
"395"	"206"
"388"	"395"
"395"	"190"
"395"	"194"
"395"	"160"
"395"	"173"
"400"	"292"
"400"	"259"
"400"	"251"
"400"	"173"
"395"	"32"
"400"	"169"
"388"	"412"
"391"	"352"
"388"	"190"
"388"	"194"
"388"	"205"
"388"	"214"
"388"	"214"
"388"	"259"
"388"	"280"
"388"	"292"
"395"	"95"
"395"	"46"
"395"	"33"
"388"	"160"
"388"	"168"
"388"	"177"
"388"	"187"
"388"	"190"
"388"	"33"
"388"	"95"
"388"	"10"
"388"	"32"
"369"	"206"
"369"	"177"
"388"	"95"
"388"	"160"
"371"	"160"
"388"	"369"
"388"	"358"
"388"	"352"
"386"	"8"
"381"	"33"
"383"	"353"
"372"	"32"
"371"	"33"
"369"	"412"
"369"	"292"
"369"	"353"
"358"	"352"
"358"	"280"
"358"	"388"
"358"	"353"
"369"	"259"
"369"	"280"
"369"	"123"
"369"	"173"
"369"	"388"
"369"	"395"
"369"	"222"
"369"	"259"
"412"	"46"
"412"	"32"
"412"	"168"
"412"	"95"
"369"	"63"
"369"	"101"
"415"	"256"
"414"	"320"
"359"	"355"
"367"	"206"
"369"	"101"
"369"	"109"
"358"	"411"
"359"	"353"
"368"	"279"
"358"	"395"
"411"	"259"
"411"	"259"
"411"	"255"
"411"	"329"
"411"	"352"
"411"	"412"
"411"	"405"
"411"	"264"
"412"	"27"
"411"	"395"
"411"	"388"
"411"	"358"
"412"	"369"
"412"	"388"
"412"	"388"
"412"	"411"
"411"	"122"
"411"	"36"
"411"	"33"
"411"	"95"
"411"	"68"
"411"	"194"
"411"	"188"
"411"	"206"
"411"	"197"
"411"	"168"
"411"	"168"
"411"	"177"
"411"	"173"
"411"	"292"
"411"	"310"
"411"	"319"
"300"	"8"
"300"	"8"
"300"	"93"
"300"	"32"
"294"	"32"
"300"	"276"
"298"	"77"
"298"	"216"
"298"	"216"
"298"	"279"
"292"	"395"
"292"	"400"
"411"	"106"
"292"	"411"
"411"	"160"
"411"	"101"
"411"	"32"
"406"	"56"
"409"	"245"
"411"	"27"
"409"	"206"
"405"	"411"
"405"	"260"
"405"	"348"
"400"	"353"
"400"	"353"
"409"	"196"
"409"	"32"
"406"	"282"
"395"	"280"
"395"	"259"
"395"	"358"
"395"	"292"
"395"	"388"
"395"	"369"
"395"	"411"
"405"	"25"
"319"	"173"
"319"	"206"
"315"	"207"
"315"	"206"
"329"	"411"
"343"	"77"
"319"	"411"
"320"	"414"
"316"	"94"
"316"	"310"
"316"	"33"
"316"	"279"
"310"	"292"
"310"	"411"
"316"	"280"
"310"	"316"
"352"	"33"
"350"	"292"
"350"	"206"
"352"	"206"
"316"	"56"
"352"	"32"
"350"	"292"
"352"	"67"
"352"	"86"
"352"	"148"
"352"	"123"
"346"	"195"
"352"	"190"
"352"	"210"
"352"	"207"
"352"	"123"
"177"	"276"
"277"	"216"
