"10"	"226"
"16"	"64"
"16"	"64"
"8"	"371"
"33"	"371"
"33"	"381"
"33"	"353"
"33"	"371"
"33"	"352"
"33"	"353"
"33"	"316"
"33"	"319"
"33"	"232"
"33"	"279"
"33"	"232"
"33"	"226"
"33"	"204"
"33"	"197"
"33"	"182"
"33"	"177"
"50"	"101"
"50"	"87"
"42"	"36"
"50"	"112"
"37"	"280"
"36"	"411"
"36"	"33"
"37"	"353"
"36"	"259"
"36"	"42"
"36"	"32"
"36"	"280"
"33"	"411"
"36"	"8"
"33"	"395"
"33"	"388"
"86"	"352"
"87"	"50"
"86"	"156"
"86"	"190"
"77"	"298"
"77"	"259"
"77"	"197"
"77"	"32"
"79"	"16"
"69"	"164"
"77"	"343"
"79"	"16"
"67"	"259"
"67"	"352"
"75"	"32"
"75"	"68"
"33"	"94"
"33"	"106"
"33"	"148"
"33"	"160"
"92"	"94"
"87"	"112"
"33"	"36"
"33"	"68"
"94"	"92"
"94"	"86"
"94"	"33"
"94"	"32"
"86"	"94"
"79"	"214"
"79"	"64"
"79"	"32"
"32"	"245"
"32"	"259"
"32"	"267"
"32"	"279"
"32"	"388"
"32"	"411"
"32"	"407"
"32"	"412"
"32"	"300"
"32"	"309"
"32"	"317"
"32"	"343"
"32"	"279"
"32"	"280"
"32"	"284"
"32"	"292"
"8"	"36"
"8"	"32"
"8"	"280"
"8"	"259"
"8"	"18"
"16"	"32"
"16"	"79"
"10"	"388"
"32"	"372"
"32"	"353"
"32"	"395"
"32"	"369"
"8"	"302"
"8"	"300"
"32"	"369"
"8"	"353"
"18"	"8"
"32"	"8"
"21"	"279"
"16"	"79"
"32"	"216"
"32"	"215"
"32"	"226"
"32"	"218"
"32"	"67"
"32"	"75"
"32"	"77"
"32"	"79"
"32"	"16"
"32"	"36"
"32"	"64"
"32"	"66"
"32"	"94"
"32"	"96"
"32"	"101"
"32"	"114"
"32"	"352"
"32"	"351"
"32"	"348"
"32"	"348"
"32"	"196"
"32"	"197"
"32"	"205"
"32"	"214"
"32"	"120"
"32"	"124"
"32"	"177"
"32"	"194"
"164"	"69"
"168"	"160"
"160"	"388"
"160"	"388"
"168"	"160"
"168"	"241"
"168"	"177"
"164"	"356"
"160"	"371"
"160"	"353"
"160"	"168"
"160"	"109"
"160"	"411"
"160"	"395"
"160"	"292"
"160"	"205"
"124"	"214"
"123"	"369"
"124"	"32"
"123"	"352"
"124"	"358"
"124"	"259"
"124"	"280"
"124"	"197"
"123"	"255"
"168"	"214"
"168"	"190"
"168"	"353"
"123"	"353"
"123"	"259"
