"353"	"11"
"353"	"119"
"353"	"101"
"353"	"51"
"353"	"37"
"353"	"160"
"353"	"148"
"353"	"144"
"353"	"123"
"352"	"353"
"352"	"280"
"352"	"280"
"352"	"259"
"352"	"259"
"352"	"245"
"352"	"226"
"358"	"411"
"358"	"388"
"362"	"286"
"368"	"279"
"369"	"109"
"369"	"17"
"369"	"173"
"369"	"63"
"352"	"388"
"369"	"123"
"352"	"358"
"352"	"391"
"352"	"411"
"352"	"381"
"353"	"32"
"353"	"33"
"353"	"190"
"353"	"216"
"381"	"160"
"353"	"171"
"353"	"352"
"353"	"383"
"353"	"259"
"353"	"279"
"358"	"259"
"358"	"280"
"358"	"190"
"358"	"259"
"358"	"352"
"358"	"395"
"358"	"280"
"358"	"381"
"381"	"123"
"381"	"144"
"381"	"160"
"371"	"160"
"381"	"95"
"381"	"101"
"381"	"109"
"381"	"110"
"381"	"259"
"381"	"280"
"381"	"292"
"381"	"95"
"381"	"168"
"381"	"187"
"381"	"190"
"381"	"192"
"303"	"63"
"303"	"160"
"303"	"106"
"303"	"177"
"303"	"388"
"303"	"298"
"303"	"319"
"303"	"68"
"298"	"216"
"298"	"303"
"303"	"10"
"303"	"33"
"303"	"173"
"303"	"196"
"303"	"190"
"298"	"279"
"310"	"95"
"310"	"411"
"310"	"160"
"310"	"206"
"310"	"255"
"315"	"207"
"310"	"316"
"310"	"292"
"303"	"206"
"303"	"280"
"303"	"323"
"303"	"259"
"310"	"101"
"310"	"160"
"303"	"271"
"303"	"411"
"319"	"173"
"319"	"303"
"319"	"411"
"323"	"303"
"342"	"94"
"320"	"414"
"342"	"275"
"343"	"77"
"316"	"279"
"315"	"206"
"316"	"224"
"316"	"224"
"316"	"280"
"316"	"33"
"319"	"290"
"316"	"310"
"352"	"123"
"352"	"123"
"352"	"144"
"352"	"148"
"352"	"190"
"352"	"206"
"352"	"207"
"352"	"210"
"347"	"279"
"350"	"292"
"350"	"292"
"352"	"33"
"352"	"32"
"352"	"110"
"352"	"67"
"352"	"110"
"280"	"259"
"280"	"190"
"280"	"245"
"280"	"259"
"280"	"303"
"280"	"253"
"280"	"271"
"280"	"316"
"280"	"122"
"280"	"358"
"280"	"68"
"280"	"124"
"280"	"206"
"280"	"94"
"280"	"173"
"280"	"237"
"281"	"55"
"281"	"91"
"280"	"388"
"280"	"381"
"280"	"395"
"280"	"352"
"280"	"352"
"280"	"358"
"290"	"412"
"290"	"411"
"290"	"408"
"290"	"400"
"290"	"319"
"290"	"206"
"281"	"96"
"281"	"144"
"290"	"173"
"290"	"173"
"290"	"177"
"292"	"160"
"286"	"362"
"290"	"46"
"290"	"65"
"290"	"65"
"292"	"206"
"292"	"259"
"292"	"207"
"292"	"1"
"292"	"95"
"292"	"194"
"292"	"190"
"292"	"206"
"292"	"395"
"292"	"411"
"292"	"377"
"292"	"381"
"292"	"32"
"292"	"63"
"292"	"81"
"292"	"91"
"298"	"115"
"298"	"216"
"303"	"32"
"298"	"77"
"292"	"350"
"292"	"350"
"292"	"265"
"292"	"310"
"275"	"175"
"275"	"342"
"275"	"175"
"279"	"368"
"279"	"353"
"279"	"347"
"279"	"316"
"279"	"298"
"279"	"237"
"279"	"259"
"279"	"226"
"279"	"236"
"279"	"173"
"279"	"206"
"279"	"110"
"279"	"157"
"279"	"32"
"279"	"33"
"280"	"11"
"279"	"21"
"280"	"37"
"280"	"32"
"280"	"271"
"280"	"55"
"95"	"381"
"95"	"381"
"95"	"310"
"109"	"177"
"101"	"222"
"101"	"259"
"101"	"265"
"95"	"388"
"259"	"94"
"259"	"55"
"259"	"65"
"101"	"206"
"10"	"226"
"10"	"260"
"10"	"303"
"259"	"67"
"106"	"260"
"106"	"303"
"106"	"411"
"41"	"32"
"10"	"388"
"11"	"353"
"106"	"33"
"11"	"280"
"65"	"290"
"65"	"290"
"56"	"406"
"72"	"32"
"32"	"388"
"32"	"395"
"65"	"408"
"67"	"32"
"110"	"279"
"110"	"352"
"110"	"352"
"110"	"381"
"110"	"173"
"110"	"192"
"110"	"116"
"110"	"116"
"86"	"156"
"86"	"94"
"95"	"160"
"86"	"25"
"95"	"173"
"95"	"160"
"95"	"292"
"95"	"168"
"95"	"224"
"95"	"206"
"95"	"173"
"259"	"226"
"259"	"245"
"259"	"210"
"259"	"226"
"109"	"160"
"109"	"17"
"271"	"245"
"271"	"245"
"271"	"259"
"271"	"259"
"109"	"206"
"109"	"192"
"109"	"190"
"73"	"32"
"75"	"68"
"259"	"395"
"259"	"388"
"259"	"411"
"259"	"400"
"55"	"9"
"55"	"81"
"94"	"86"
"94"	"32"
"67"	"352"
"67"	"259"
"68"	"75"
"68"	"33"
"37"	"353"
"37"	"280"
"33"	"110"
"33"	"197"
"46"	"177"
"33"	"148"
"46"	"224"
"46"	"220"
"94"	"33"
"46"	"290"
"63"	"155"
"101"	"25"
"63"	"1"
"63"	"206"
"46"	"395"
"63"	"155"
"33"	"160"
"46"	"412"
"52"	"126"
"81"	"292"
"35"	"33"
"52"	"160"
"32"	"412"
"32"	"411"
"81"	"388"
"81"	"411"
"260"	"206"
"65"	"46"
"260"	"207"
"260"	"207"
"65"	"260"
"36"	"32"
"65"	"206"
"65"	"259"
"260"	"405"
"25"	"271"
"25"	"405"
"25"	"86"
"260"	"210"
"77"	"298"
"77"	"343"
"78"	"206"
"259"	"353"
"259"	"352"
"259"	"352"
"259"	"303"
"25"	"101"
"46"	"101"
"46"	"173"
"46"	"65"
"411"	"303"
"405"	"25"
"411"	"319"
"411"	"292"
"400"	"259"
"400"	"173"
"404"	"115"
"405"	"260"
"411"	"412"
"411"	"381"
"411"	"95"
"411"	"395"
"411"	"358"
"411"	"310"
"411"	"388"
"411"	"352"
"408"	"9"
"406"	"56"
"411"	"81"
"411"	"68"
"395"	"95"
"409"	"206"
"408"	"290"
"408"	"65"
"411"	"27"
"411"	"1"
"400"	"265"
"400"	"290"
"411"	"55"
"411"	"36"
"411"	"33"
"411"	"32"
"412"	"46"
"412"	"32"
"412"	"168"
"412"	"95"
"412"	"27"
"412"	"388"
"412"	"388"
"412"	"411"
"101"	"32"
"96"	"281"
"96"	"55"
"96"	"32"
"412"	"369"
"412"	"290"
"412"	"381"
"412"	"377"
"411"	"173"
"411"	"177"
"411"	"168"
"411"	"168"
"411"	"122"
"411"	"160"
"411"	"101"
"411"	"106"
"411"	"290"
"414"	"320"
"411"	"259"
"411"	"259"
"411"	"224"
"411"	"255"
"411"	"194"
"411"	"206"
"388"	"381"
"388"	"381"
"388"	"369"
"388"	"358"
"388"	"177"
"388"	"168"
"388"	"160"
"388"	"160"
"388"	"205"
"388"	"190"
"388"	"190"
"388"	"187"
"388"	"10"
"388"	"32"
"388"	"144"
"383"	"353"
