"232"	"33"
"232"	"33"
"316"	"279"
"316"	"94"
"232"	"204"
"232"	"256"
"309"	"32"
"232"	"204"
"32"	"226"
"292"	"350"
"232"	"346"
"32"	"216"
"298"	"216"
"292"	"411"
"292"	"350"
"298"	"279"
"245"	"214"
"63"	"369"
"63"	"292"
"292"	"400"
"297"	"148"
"319"	"237"
"319"	"33"
"245"	"148"
"343"	"77"
"343"	"214"
"292"	"190"
"292"	"182"
"32"	"196"
"32"	"197"
"32"	"245"
"32"	"259"
"64"	"16"
"64"	"16"
"292"	"194"
"292"	"197"
"346"	"232"
"346"	"256"
"292"	"63"
"292"	"160"
"280"	"8"
"280"	"32"
"279"	"317"
"279"	"316"
"279"	"33"
"279"	"32"
"280"	"253"
"280"	"245"
"280"	"237"
"280"	"216"
"280"	"395"
"280"	"388"
"280"	"369"
"280"	"358"
"300"	"8"
"300"	"8"
"245"	"259"
"245"	"280"
"292"	"369"
"292"	"352"
"317"	"32"
"317"	"279"
"280"	"190"
"280"	"177"
"411"	"160"
"411"	"168"
"411"	"358"
"411"	"352"
"411"	"106"
"400"	"355"
"405"	"226"
"411"	"101"
"411"	"68"
"411"	"36"
"369"	"280"
"369"	"292"
"411"	"32"
"407"	"32"
"412"	"32"
"411"	"33"
"352"	"292"
"350"	"292"
"350"	"292"
"412"	"388"
"412"	"388"
"412"	"411"
"411"	"259"
"411"	"264"
"352"	"33"
"352"	"32"
"346"	"256"
"352"	"226"
"352"	"210"
"352"	"177"
"352"	"190"
"352"	"316"
"348"	"32"
"348"	"32"
"353"	"32"
"353"	"8"
"347"	"279"
"352"	"123"
"352"	"123"
"348"	"405"
"352"	"388"
"352"	"369"
"352"	"67"
"352"	"86"
"352"	"245"
"352"	"237"
"352"	"280"
"352"	"280"
"316"	"33"
"316"	"56"
"343"	"32"
"319"	"411"
"352"	"411"
"352"	"405"
"352"	"171"
"352"	"148"
"300"	"32"
"302"	"8"
"316"	"280"
"316"	"352"
"292"	"259"
"292"	"259"
"292"	"388"
"292"	"395"
"255"	"123"
"255"	"123"
"259"	"411"
"259"	"400"
"256"	"346"
"256"	"346"
"237"	"400"
"237"	"352"
"280"	"259"
"280"	"316"
"280"	"348"
"280"	"94"
"259"	"411"
"259"	"352"
"259"	"352"
"280"	"259"
"237"	"279"
"237"	"280"
"259"	"353"
"259"	"353"
"8"	"280"
"8"	"259"
"255"	"187"
"255"	"216"
"255"	"411"
"237"	"52"
"245"	"348"
"245"	"352"
"259"	"190"
"226"	"405"
"236"	"279"
"259"	"177"
"221"	"211"
"259"	"369"
"226"	"348"
"226"	"352"
"226"	"259"
"226"	"279"
"232"	"195"
"232"	"182"
"259"	"77"
"259"	"94"
"259"	"358"
"259"	"358"
"245"	"358"
"245"	"353"
"259"	"369"
"232"	"346"
"237"	"120"
"237"	"177"
"226"	"182"
"226"	"259"
"245"	"32"
"241"	"168"
"281"	"96"
"280"	"353"
"226"	"33"
"226"	"32"
"259"	"36"
"259"	"32"
"259"	"67"
"259"	"65"
"237"	"216"
"237"	"189"
"280"	"352"
"280"	"352"
"280"	"37"
"280"	"36"
"279"	"226"
"279"	"236"
"279"	"237"
"279"	"259"
"279"	"259"
"279"	"298"
"267"	"32"
"302"	"148"
"279"	"32"
"279"	"21"
"280"	"124"
"280"	"120"
"279"	"353"
"279"	"347"
"259"	"226"
"279"	"368"
"259"	"395"
"259"	"245"
"279"	"216"
"259"	"388"
"346"	"197"
"279"	"157"
"346"	"195"
"346"	"232"
"345"	"221"
"343"	"259"
"298"	"216"
"298"	"77"
"259"	"124"
"259"	"123"
"67"	"259"
"67"	"32"
"259"	"101"
"259"	"120"
"259"	"8"
"8"	"18"
"259"	"280"
"259"	"280"
"259"	"279"
"259"	"279"
"259"	"348"
"259"	"343"
"259"	"292"
"259"	"292"
"8"	"32"
"259"	"32"
"259"	"32"
"280"	"68"
"259"	"216"
"256"	"232"
"264"	"411"
"8"	"36"
"259"	"210"
"259"	"148"
"259"	"177"
"259"	"226"
"77"	"32"
"259"	"196"
"259"	"209"
"259"	"214"
"216"	"400"
"215"	"32"
"216"	"120"
"216"	"32"
"190"	"101"
"190"	"109"
"190"	"86"
"190"	"58"
"214"	"259"
"214"	"245"
"214"	"343"
"214"	"388"
"190"	"204"
"190"	"193"
"222"	"190"
"222"	"101"
"196"	"197"
"196"	"259"
"190"	"395"
"195"	"232"
"195"	"346"
"194"	"395"
"194"	"411"
"190"	"168"
"190"	"187"
"190"	"120"
"190"	"123"
"190"	"353"
"190"	"352"
"214"	"32"
"214"	"79"
"197"	"32"
"177"	"280"
"181"	"148"
"284"	"32"
"187"	"160"
"177"	"168"
"177"	"259"
"177"	"259"
"177"	"352"
"190"	"358"
"190"	"388"
"190"	"388"
"177"	"209"
"171"	"352"
"177"	"358"
"177"	"369"
"190"	"369"
"168"	"190"
"169"	"400"
"182"	"371"
"168"	"214"
"168"	"388"
"168"	"411"
"187"	"388"
"292"	"32"
"222"	"369"
"226"	"10"
"182"	"292"
"182"	"232"
"221"	"345"
"187"	"104"
"182"	"33"
"182"	"196"
"216"	"279"
"216"	"280"
"214"	"124"
"214"	"120"
"204"	"120"
"204"	"120"
"214"	"216"
"214"	"197"
"204"	"371"
"204"	"33"
"216"	"400"
"216"	"353"
"216"	"237"
"216"	"214"
"204"	"190"
"204"	"182"
"216"	"298"
"123"	"352"
"123"	"353"
"216"	"255"
"280"	"358"
"148"	"181"
"148"	"33"
