"411"	"197"
"352"	"171"
"226"	"182"
"352"	"123"
"415"	"318"
"352"	"280"
"412"	"369"
"352"	"277"
"411"	"255"
"352"	"259"
"206"	"63"
"206"	"65"
"351"	"32"
"319"	"411"
"112"	"50"
"350"	"292"
"358"	"369"
"369"	"63"
"368"	"279"
"358"	"245"
"292"	"395"
"292"	"411"
"358"	"353"
"369"	"32"
"214"	"216"
"292"	"352"
"300"	"32"
"292"	"369"
"245"	"353"
"79"	"32"
"77"	"298"
"315"	"207"
"352"	"190"
"346"	"195"
"346"	"232"
"353"	"101"
"343"	"32"
"346"	"232"
"346"	"256"
"346"	"197"
"94"	"32"
"101"	"32"
"352"	"33"
"353"	"280"
"101"	"222"
"348"	"405"
"348"	"280"
"343"	"214"
"352"	"123"
"343"	"77"
"350"	"292"
"348"	"259"
"351"	"148"
"352"	"86"
"101"	"46"
"351"	"369"
"352"	"67"
"351"	"214"
"318"	"58"
"104"	"187"
"116"	"197"
"75"	"32"
"348"	"226"
"318"	"58"
"280"	"68"
"280"	"352"
"280"	"124"
"33"	"352"
"352"	"388"
"369"	"358"
"353"	"123"
"353"	"127"
"371"	"8"
"369"	"120"
"369"	"190"
"369"	"280"
"359"	"353"
"369"	"388"
"280"	"348"
"282"	"406"
"353"	"37"
"352"	"207"
"353"	"359"
"352"	"148"
"353"	"119"
"353"	"259"
"353"	"348"
"352"	"316"
"353"	"124"
"352"	"369"
"352"	"391"
"353"	"148"
"358"	"280"
"353"	"160"
"353"	"190"
"388"	"292"
"358"	"388"
"358"	"352"
"355"	"359"
"359"	"355"
"369"	"206"
"316"	"94"
"358"	"411"
"369"	"101"
"369"	"292"
"316"	"56"
"369"	"101"
"369"	"32"
"369"	"109"
"371"	"405"
"369"	"352"
"116"	"16"
"371"	"33"
"371"	"182"
"358"	"280"
"371"	"160"
"369"	"412"
"369"	"259"
"369"	"222"
"372"	"32"
"356"	"164"
"355"	"353"
"369"	"123"
"371"	"33"
"32"	"36"
"320"	"414"
"369"	"177"
"371"	"204"
"236"	"27"
"160"	"388"
"32"	"75"
"245"	"214"
"245"	"348"
"245"	"280"
"358"	"124"
"353"	"206"
"358"	"190"
"358"	"259"
"352"	"411"
"352"	"292"
"353"	"171"
"352"	"177"
"353"	"8"
"37"	"280"
"218"	"32"
"353"	"168"
"353"	"32"
"353"	"259"
"352"	"206"
"353"	"355"
"358"	"259"
"317"	"206"
"412"	"388"
"206"	"315"
"355"	"400"
"412"	"411"
"352"	"210"
"216"	"298"
"226"	"33"
"245"	"32"
"232"	"346"
"177"	"411"
"412"	"388"
"358"	"177"
"148"	"352"
"160"	"395"
"316"	"279"
"32"	"388"
"33"	"160"
"33"	"232"
"33"	"177"
"32"	"352"
"280"	"190"
"280"	"245"
"279"	"236"
"279"	"32"
"280"	"216"
"280"	"253"
"280"	"259"
"280"	"37"
"280"	"395"
"279"	"32"
"280"	"259"
"282"	"56"
"292"	"259"
"316"	"33"
"302"	"148"
"279"	"33"
"279"	"237"
"277"	"352"
"279"	"298"
"292"	"259"
"292"	"207"
"292"	"197"
"232"	"33"
"232"	"204"
"292"	"182"
"292"	"206"
"292"	"350"
"197"	"292"
"204"	"120"
"32"	"395"
"197"	"214"
"27"	"412"
"206"	"210"
"206"	"21"
"343"	"259"
"32"	"214"
"190"	"395"
"32"	"245"
"32"	"114"
"280"	"353"
"279"	"316"
"32"	"198"
"280"	"237"
"279"	"226"
"280"	"8"
"280"	"120"
"280"	"36"
"32"	"216"
"280"	"32"
