"148"	"56"
"148"	"190"
"148"	"32"
"148"	"56"
"124"	"358"
"148"	"33"
"124"	"353"
"124"	"352"
"148"	"245"
"148"	"226"
"148"	"297"
"148"	"190"
"148"	"227"
"148"	"181"
"148"	"214"
"148"	"352"
"148"	"302"
"164"	"69"
"160"	"411"
"160"	"371"
"160"	"388"
"160"	"388"
"160"	"395"
"160"	"168"
"160"	"52"
"160"	"33"
"157"	"279"
"152"	"353"
"152"	"21"
"148"	"400"
"148"	"353"
"68"	"280"
"58"	"190"
"63"	"292"
"63"	"369"
"64"	"32"
"71"	"4"
"68"	"411"
"69"	"47"
"69"	"164"
"32"	"279"
"32"	"279"
"32"	"267"
"32"	"245"
"32"	"300"
"32"	"292"
"32"	"284"
"32"	"343"
"32"	"280"
"32"	"316"
"32"	"317"
"32"	"353"
"32"	"309"
"32"	"348"
"32"	"352"
"32"	"388"
"32"	"348"
"32"	"369"
"32"	"395"
"32"	"411"
"32"	"372"
"33"	"68"
"32"	"412"
"123"	"190"
"50"	"101"
"121"	"32"
"123"	"255"
"52"	"190"
"52"	"237"
"50"	"87"
"47"	"69"
"52"	"56"
"52"	"84"
"52"	"84"
"52"	"160"
"52"	"296"
"52"	"353"
"50"	"112"
"50"	"203"
"56"	"148"
"56"	"190"
"52"	"296"
"52"	"237"
"56"	"148"
"56"	"52"
"56"	"190"
"56"	"227"
"56"	"371"
"56"	"227"
"56"	"316"
"56"	"84"
"68"	"75"
"68"	"33"
"66"	"32"
"56"	"353"
"96"	"226"
"96"	"32"
"87"	"112"
"87"	"50"
"94"	"280"
"94"	"92"
"94"	"33"
"96"	"281"
"101"	"411"
"104"	"187"
"106"	"33"
"106"	"411"
"84"	"353"
"94"	"32"
"92"	"94"
"101"	"369"
"101"	"353"
"101"	"222"
"123"	"352"
"101"	"369"
"101"	"32"
"96"	"400"
"101"	"190"
"101"	"50"
"124"	"280"
"123"	"369"
"112"	"50"
"124"	"214"
"123"	"353"
"123"	"255"
"124"	"32"
"123"	"352"
"168"	"411"
"168"	"412"
"169"	"400"
"168"	"411"
"160"	"292"
"160"	"353"
"160"	"168"
"160"	"187"
"168"	"190"
"168"	"160"
"168"	"160"
"164"	"356"
"168"	"388"
"168"	"353"
"168"	"241"
"168"	"214"
"84"	"227"
"84"	"214"
"84"	"296"
"84"	"267"
"84"	"52"
"84"	"52"
"84"	"190"
"84"	"56"
"94"	"316"
"77"	"343"
"77"	"298"
"84"	"33"
"84"	"32"
"75"	"68"
"75"	"32"
"77"	"32"
"345"	"221"
"343"	"249"
"343"	"77"
"343"	"214"
"319"	"411"
"343"	"32"
"352"	"280"
"352"	"280"
"352"	"292"
"352"	"316"
"352"	"348"
"352"	"353"
"352"	"358"
"352"	"369"
"352"	"388"
"352"	"391"
"348"	"355"
"348"	"383"
"348"	"352"
"348"	"353"
"348"	"245"
"348"	"280"
"348"	"226"
"348"	"237"
"348"	"32"
"348"	"209"
"347"	"33"
"348"	"32"
"346"	"232"
"347"	"279"
"346"	"232"
"346"	"195"
"316"	"190"
"316"	"94"
"316"	"56"
"316"	"33"
"316"	"33"
"302"	"8"
"309"	"32"
"316"	"32"
"300"	"8"
"300"	"32"
"302"	"148"
"300"	"8"
"298"	"279"
"348"	"405"
"298"	"216"
"298"	"216"
"284"	"32"
"292"	"369"
"292"	"352"
"292"	"395"
"292"	"63"
"292"	"32"
"292"	"182"
"292"	"160"
"319"	"33"
"319"	"237"
"317"	"32"
"317"	"279"
"316"	"280"
"316"	"352"
"316"	"273"
"316"	"279"
"358"	"411"
"359"	"353"
"359"	"355"
"358"	"352"
"358"	"280"
"356"	"405"
"358"	"124"
"358"	"395"
"353"	"369"
"353"	"400"
"353"	"400"
"355"	"359"
"358"	"353"
"358"	"369"
"358"	"388"
"353"	"383"
"353"	"101"
"353"	"8"
"353"	"56"
"353"	"84"
"353"	"33"
"353"	"355"
"353"	"32"
"353"	"33"
"358"	"190"
"353"	"123"
"358"	"280"
"358"	"245"
"353"	"152"
"353"	"52"
"353"	"124"
"353"	"148"
"353"	"279"
"353"	"216"
"353"	"168"
"353"	"245"
"353"	"190"
"353"	"160"
"352"	"237"
"353"	"190"
"353"	"359"
"353"	"352"
"353"	"296"
"353"	"358"
"353"	"349"
"353"	"280"
"353"	"227"
"353"	"348"
"352"	"123"
"350"	"292"
"352"	"32"
"349"	"353"
"350"	"292"
"352"	"411"
"352"	"405"
"352"	"405"
"352"	"245"
"352"	"210"
"352"	"226"
"352"	"148"
"352"	"190"
"352"	"123"
"352"	"124"
"352"	"33"
"400"	"203"
"400"	"216"
"400"	"216"
"400"	"226"
"405"	"356"
"405"	"411"
"405"	"352"
"405"	"371"
"400"	"353"
"400"	"273"
"400"	"355"
"400"	"353"
"400"	"8"
"400"	"96"
"400"	"148"
"400"	"169"
"395"	"194"
"395"	"280"
"395"	"292"
"395"	"358"
"395"	"369"
"400"	"245"
"400"	"237"
"400"	"292"
"388"	"352"
"388"	"292"
"388"	"280"
"395"	"388"
"395"	"411"
"395"	"33"
"395"	"160"
"395"	"190"
"388"	"214"
"388"	"412"
"391"	"352"
"395"	"32"
"388"	"358"
"388"	"190"
"388"	"190"
"388"	"194"
"381"	"33"
"383"	"348"
"383"	"21"
"372"	"32"
"388"	"369"
"388"	"395"
"388"	"411"
"388"	"412"
"383"	"353"
"388"	"10"
"388"	"32"
"388"	"33"
"388"	"160"
"388"	"160"
"388"	"168"
"388"	"187"
"21"	"383"
"18"	"8"
"32"	"64"
"32"	"8"
"21"	"152"
"10"	"226"
"10"	"388"
"21"	"279"
"32"	"96"
"292"	"190"
"32"	"94"
"292"	"350"
"32"	"121"
"292"	"388"
"32"	"101"
"292"	"194"
"32"	"75"
"292"	"400"
"32"	"66"
"292"	"411"
"32"	"84"
"292"	"350"
"32"	"77"
"296"	"33"
"32"	"215"
"297"	"148"
"32"	"214"
"298"	"77"
"32"	"226"
"296"	"214"
"32"	"216"
"296"	"353"
"32"	"148"
"296"	"84"
"32"	"124"
"296"	"190"
"32"	"196"
"296"	"52"
"32"	"194"
"296"	"52"
"8"	"280"
"280"	"316"
"8"	"300"
"280"	"8"
"8"	"226"
"280"	"32"
"8"	"273"
"280"	"68"
"8"	"32"
"280"	"216"
"8"	"189"
"280"	"237"
"8"	"18"
"280"	"245"
"4"	"71"
"280"	"253"
"280"	"369"
"280"	"94"
"280"	"124"
"280"	"190"
"8"	"371"
"280"	"352"
"8"	"400"
"280"	"358"
"8"	"302"
"280"	"358"
"8"	"353"
"280"	"388"
"280"	"353"
"280"	"348"
"280"	"352"
"281"	"96"
"280"	"395"
"411"	"412"
"411"	"405"
"411"	"395"
"411"	"388"
"412"	"369"
"412"	"168"
"412"	"32"
"412"	"411"
"412"	"388"
"412"	"388"
"411"	"32"
"411"	"68"
"411"	"33"
"411"	"106"
"411"	"101"
"411"	"168"
"411"	"160"
"411"	"194"
"411"	"168"
"411"	"292"
"411"	"255"
"411"	"352"
"411"	"319"
"405"	"348"
"411"	"358"
"405"	"352"
"405"	"226"
"222"	"190"
"216"	"298"
"216"	"298"
"216"	"353"
"221"	"345"
"221"	"211"
"222"	"101"
"222"	"369"
"226"	"148"
"226"	"96"
"226"	"190"
"226"	"182"
"226"	"10"
"226"	"8"
"226"	"33"
"226"	"32"
"255"	"411"
"267"	"84"
"255"	"216"
"255"	"187"
"273"	"8"
"273"	"316"
"267"	"32"
"267"	"363"
"273"	"371"
"279"	"32"
"273"	"190"
"273"	"400"
"279"	"33"
"279"	"157"
"279"	"21"
"279"	"32"
"226"	"279"
"226"	"400"
"226"	"352"
"226"	"203"
"227"	"56"
"226"	"348"
"227"	"56"
"227"	"84"
"227"	"355"
"227"	"353"
"227"	"148"
"227"	"371"
"227"	"190"
"227"	"190"
"232"	"195"
"227"	"214"
"232"	"204"
"232"	"204"
"232"	"346"
"232"	"33"
"232"	"33"
"232"	"182"
"232"	"189"
"216"	"280"
"216"	"279"
"216"	"255"
"216"	"237"
"216"	"214"
"216"	"32"
"215"	"249"
"216"	"400"
"216"	"400"
"33"	"388"
"33"	"395"
"33"	"411"
"253"	"280"
"249"	"343"
"255"	"123"
"255"	"123"
"245"	"358"
"33"	"319"
"33"	"347"
"33"	"352"
"33"	"353"
"33"	"353"
"33"	"371"
"33"	"371"
"33"	"381"
"33"	"214"
"33"	"226"
"33"	"232"
"33"	"232"
"33"	"279"
"33"	"296"
"33"	"316"
"33"	"316"
"33"	"84"
"33"	"94"
"33"	"106"
"33"	"148"
"33"	"160"
"33"	"182"
"33"	"203"
"33"	"204"
"279"	"316"
"279"	"298"
"279"	"347"
"279"	"317"
"279"	"226"
"279"	"216"
"279"	"237"
"279"	"236"
"237"	"279"
"232"	"346"
"237"	"189"
"237"	"216"
"279"	"368"
"279"	"353"
"236"	"279"
"237"	"52"
"237"	"280"
"237"	"400"
"245"	"32"
"245"	"148"
"237"	"52"
"237"	"352"
"237"	"348"
"237"	"319"
"245"	"280"
"245"	"400"
"249"	"215"
"245"	"353"
"241"	"168"
"245"	"348"
"245"	"352"
"245"	"214"
"190"	"52"
"190"	"56"
"190"	"123"
"190"	"148"
"190"	"352"
"190"	"316"
"190"	"56"
"190"	"58"
"190"	"148"
"190"	"168"
"369"	"222"
"369"	"190"
"190"	"84"
"190"	"101"
"190"	"187"
"190"	"189"
"190"	"191"
"190"	"193"
"190"	"227"
"190"	"227"
"187"	"160"
"187"	"104"
"190"	"204"
"190"	"214"
"190"	"273"
"190"	"280"
"190"	"353"
"190"	"353"
"190"	"222"
"190"	"226"
"190"	"292"
"190"	"296"
"371"	"33"
"369"	"395"
"369"	"412"
"371"	"405"
"371"	"227"
"371"	"273"
"371"	"190"
"371"	"204"
"355"	"353"
"356"	"164"
"355"	"400"
"355"	"348"
"355"	"227"
"371"	"33"
"371"	"56"
"371"	"8"
"363"	"267"
"368"	"279"
"369"	"358"
"369"	"388"
"369"	"352"
"369"	"353"
"369"	"280"
"369"	"292"
"371"	"182"
"371"	"160"
"369"	"101"
"369"	"123"
"369"	"63"
"369"	"101"
"369"	"32"
"369"	"32"
"190"	"369"
"190"	"388"
"190"	"388"
