"160"	"353"
"148"	"33"
"148"	"181"
"160"	"168"
"168"	"160"
"160"	"371"
"160"	"168"
"160"	"109"
"157"	"279"
"168"	"160"
"160"	"52"
"164"	"69"
"168"	"412"
"160"	"33"
"164"	"356"
"169"	"400"
"152"	"353"
"160"	"388"
"160"	"388"
"168"	"411"
"156"	"86"
"148"	"302"
"168"	"411"
"214"	"177"
"148"	"352"
"215"	"249"
"214"	"216"
"160"	"292"
"215"	"32"
"214"	"32"
"160"	"187"
"160"	"395"
"160"	"411"
"123"	"352"
"123"	"255"
"32"	"348"
"32"	"352"
"32"	"343"
"32"	"348"
"123"	"353"
"123"	"352"
"56"	"316"
"124"	"280"
"124"	"214"
"32"	"407"
"32"	"395"
"32"	"369"
"32"	"353"
"32"	"372"
"32"	"388"
"411"	"106"
"388"	"411"
"405"	"352"
"388"	"412"
"388"	"412"
"400"	"216"
"400"	"169"
"405"	"348"
"400"	"216"
"395"	"194"
"395"	"160"
"400"	"177"
"395"	"190"
"411"	"358"
"411"	"352"
"395"	"33"
"411"	"388"
"411"	"412"
"395"	"32"
"391"	"352"
"411"	"319"
"405"	"356"
"405"	"352"
"400"	"355"
"400"	"353"
"400"	"353"
"400"	"292"
"395"	"411"
"395"	"388"
"411"	"101"
"411"	"68"
"411"	"36"
"407"	"32"
"84"	"227"
"84"	"296"
"94"	"280"
"94"	"92"
"94"	"33"
"94"	"86"
"77"	"343"
"84"	"214"
"84"	"190"
"84"	"52"
"84"	"56"
"84"	"353"
"63"	"369"
"63"	"292"
"77"	"298"
"77"	"32"
"68"	"75"
"68"	"33"
"84"	"33"
"84"	"32"
"405"	"371"
"405"	"411"
"395"	"280"
"395"	"292"
"405"	"226"
"405"	"30"
"388"	"369"
"388"	"395"
"395"	"369"
"395"	"358"
"400"	"245"
"400"	"237"
"411"	"168"
"411"	"177"
"411"	"264"
"411"	"292"
"411"	"194"
"280"	"395"
"411"	"32"
"411"	"255"
"67"	"352"
"75"	"32"
"66"	"32"
"67"	"32"
"75"	"68"
"64"	"32"
"411"	"160"
"411"	"168"
"68"	"411"
"68"	"280"
"50"	"112"
"52"	"84"
"58"	"190"
"52"	"160"
"52"	"190"
"56"	"84"
"69"	"164"
"92"	"94"
"94"	"32"
"123"	"369"
"124"	"32"
"123"	"190"
"123"	"255"
"52"	"237"
"30"	"405"
"8"	"300"
"8"	"280"
"8"	"32"
"32"	"280"
"32"	"284"
"32"	"194"
"32"	"177"
"32"	"215"
"32"	"216"
"32"	"196"
"32"	"214"
"8"	"36"
"32"	"84"
"32"	"77"
"8"	"371"
"21"	"279"
"18"	"8"
"10"	"226"
"10"	"388"
"32"	"412"
"32"	"411"
"32"	"245"
"32"	"226"
"32"	"120"
"32"	"101"
"411"	"33"
"281"	"96"
"32"	"121"
"32"	"124"
"8"	"353"
"8"	"302"
"280"	"32"
"255"	"216"
"255"	"411"
"245"	"280"
"279"	"353"
"33"	"226"
"33"	"204"
"280"	"36"
"245"	"214"
"36"	"33"
"36"	"42"
"36"	"8"
"245"	"348"
"264"	"411"
"37"	"280"
"245"	"148"
"32"	"267"
"32"	"279"
"32"	"64"
"8"	"18"
"32"	"36"
"32"	"8"
"32"	"292"
"32"	"300"
"32"	"67"
"32"	"317"
"279"	"368"
"32"	"75"
"32"	"96"
"32"	"66"
"32"	"309"
"32"	"94"
"352"	"148"
"33"	"353"
"279"	"237"
"352"	"177"
"267"	"32"
"279"	"236"
"279"	"33"
"279"	"157"
"33"	"232"
"214"	"84"
"241"	"168"
"33"	"232"
"245"	"352"
"245"	"32"
"33"	"353"
"245"	"353"
"279"	"32"
"33"	"106"
"33"	"94"
"33"	"411"
"33"	"395"
"280"	"37"
"280"	"68"
"36"	"32"
"255"	"123"
"253"	"280"
"279"	"21"
"273"	"371"
"280"	"8"
"280"	"94"
"280"	"120"
"279"	"32"
"195"	"232"
"214"	"124"
"214"	"168"
"190"	"369"
"190"	"358"
"232"	"204"
"232"	"204"
"193"	"190"
"191"	"193"
"232"	"33"
"232"	"33"
"232"	"195"
"232"	"182"
"190"	"353"
"190"	"352"
"209"	"177"
"190"	"388"
"214"	"120"
"204"	"120"
"190"	"388"
"194"	"32"
"204"	"33"
"190"	"204"
"193"	"191"
"194"	"411"
"190"	"222"
"194"	"388"
"194"	"395"
"204"	"190"
"194"	"292"
"195"	"346"
"204"	"232"
"190"	"52"
"182"	"371"
"359"	"355"
"359"	"353"
"371"	"33"
"371"	"8"
"371"	"405"
"371"	"273"
"182"	"226"
"182"	"204"
"369"	"352"
"369"	"292"
"369"	"32"
"369"	"63"
"369"	"177"
"369"	"123"
"190"	"280"
"196"	"182"
"196"	"32"
"210"	"352"
"214"	"388"
"214"	"245"
"214"	"343"
"190"	"292"
"236"	"279"
"190"	"395"
"191"	"190"
"211"	"221"
"388"	"358"
"388"	"352"
"232"	"346"
"237"	"52"
"348"	"353"
"352"	"123"
"352"	"123"
"317"	"279"
"350"	"292"
"316"	"94"
"316"	"56"
"348"	"405"
"348"	"245"
"348"	"280"
"109"	"160"
"352"	"237"
"319"	"33"
"355"	"400"
"355"	"359"
"94"	"316"
"348"	"32"
"348"	"32"
"346"	"195"
"346"	"232"
"352"	"280"
"352"	"226"
"347"	"279"
"352"	"245"
"353"	"160"
"353"	"152"
"353"	"148"
"353"	"124"
"353"	"84"
"353"	"37"
"345"	"221"
"346"	"256"
"358"	"369"
"369"	"120"
"120"	"214"
"358"	"388"
"109"	"190"
"120"	"216"
"109"	"369"
"109"	"177"
"124"	"353"
"124"	"358"
"120"	"204"
"120"	"204"
"120"	"280"
"120"	"369"
"369"	"109"
"120"	"237"
"101"	"32"
"101"	"50"
"96"	"281"
"177"	"109"
"177"	"101"
"112"	"50"
"106"	"33"
"121"	"32"
"350"	"292"
"330"	"333"
"330"	"333"
"317"	"32"
"346"	"232"
"346"	"256"
"316"	"352"
"355"	"353"
"388"	"292"
"388"	"280"
"187"	"190"
"187"	"160"
"388"	"10"
"388"	"32"
"168"	"190"
"168"	"177"
"177"	"32"
"177"	"33"
"101"	"353"
"101"	"222"
"177"	"168"
"177"	"209"
"120"	"190"
"120"	"189"
"148"	"245"
"148"	"297"
"168"	"353"
"168"	"388"
"101"	"411"
"148"	"353"
"101"	"369"
"101"	"369"
"101"	"190"
"120"	"32"
"106"	"411"
"101"	"177"
"168"	"214"
"96"	"32"
