"32"	"226"
"32"	"218"
"32"	"259"
"32"	"245"
"297"	"148"
"294"	"32"
"298"	"216"
"298"	"77"
"32"	"292"
"32"	"284"
"32"	"300"
"32"	"294"
"32"	"214"
"32"	"207"
"32"	"216"
"32"	"215"
"280"	"388"
"280"	"358"
"280"	"352"
"280"	"369"
"280"	"353"
"280"	"316"
"280"	"253"
"280"	"352"
"292"	"395"
"292"	"400"
"292"	"352"
"292"	"411"
"292"	"388"
"292"	"350"
"280"	"358"
"292"	"369"
"282"	"56"
"280"	"395"
"284"	"32"
"281"	"96"
"279"	"32"
"277"	"216"
"279"	"21"
"279"	"32"
"280"	"259"
"280"	"206"
"280"	"245"
"280"	"259"
"280"	"216"
"282"	"406"
"280"	"206"
"280"	"237"
"329"	"411"
"346"	"232"
"346"	"232"
"346"	"256"
"343"	"214"
"319"	"206"
"319"	"411"
"320"	"414"
"264"	"411"
"267"	"32"
"277"	"352"
"277"	"171"
"346"	"256"
"343"	"259"
"346"	"195"
"346"	"197"
"10"	"260"
"10"	"226"
"16"	"32"
"10"	"388"
"18"	"19"
"19"	"18"
"20"	"71"
"19"	"18"
"214"	"168"
"18"	"8"
"16"	"116"
"18"	"19"
"214"	"32"
"214"	"216"
"214"	"197"
"214"	"177"
"216"	"298"
"216"	"298"
"216"	"279"
"216"	"280"
"216"	"400"
"206"	"353"
"216"	"353"
"216"	"400"
"206"	"409"
"206"	"317"
"206"	"369"
"206"	"395"
"206"	"352"
"206"	"411"
"206"	"319"
"206"	"350"
"279"	"236"
"279"	"237"
"352"	"411"
"279"	"226"
"353"	"37"
"352"	"391"
"353"	"95"
"353"	"33"
"353"	"32"
"353"	"51"
"216"	"214"
"353"	"8"
"216"	"255"
"216"	"237"
"216"	"277"
"216"	"259"
"32"	"279"
"32"	"280"
"32"	"267"
"32"	"279"
"279"	"317"
"279"	"316"
"279"	"298"
"279"	"259"
"279"	"368"
"279"	"353"
"279"	"347"
"279"	"216"
"279"	"206"
"279"	"157"
"279"	"33"
"279"	"259"
"409"	"245"
"95"	"206"
"409"	"196"
"409"	"206"
"411"	"36"
"409"	"32"
"411"	"32"
"411"	"33"
"411"	"106"
"411"	"27"
"411"	"95"
"411"	"101"
"411"	"177"
"411"	"68"
"411"	"168"
"411"	"168"
"411"	"160"
"414"	"320"
"412"	"411"
"412"	"388"
"412"	"388"
"412"	"369"
"259"	"94"
"259"	"101"
"259"	"123"
"259"	"124"
"259"	"148"
"259"	"177"
"259"	"190"
"259"	"196"
"259"	"206"
"259"	"207"
"259"	"218"
"259"	"216"
"259"	"210"
"259"	"207"
"209"	"206"
"210"	"206"
"259"	"226"
"259"	"226"
"210"	"259"
"210"	"260"
"210"	"352"
"209"	"177"
"260"	"259"
"260"	"259"
"260"	"405"
"210"	"207"
"260"	"106"
"260"	"197"
"260"	"206"
"260"	"207"
"260"	"207"
"260"	"210"
"260"	"218"
"260"	"225"
"214"	"245"
"216"	"206"
"214"	"388"
"214"	"343"
"215"	"32"
"214"	"124"
"216"	"120"
"216"	"32"
"117"	"206"
"116"	"16"
"353"	"216"
"116"	"197"
"120"	"204"
"120"	"204"
"116"	"48"
"116"	"114"
"353"	"259"
"353"	"259"
"353"	"123"
"353"	"245"
"353"	"190"
"353"	"206"
"353"	"279"
"353"	"171"
"353"	"160"
"353"	"148"
"353"	"124"
"205"	"388"
"353"	"119"
"353"	"114"
"353"	"101"
"353"	"168"
"206"	"66"
"206"	"65"
"206"	"63"
"206"	"51"
"205"	"197"
"205"	"196"
"205"	"160"
"205"	"32"
"187"	"255"
"187"	"190"
"187"	"160"
"187"	"104"
"206"	"8"
"206"	"21"
"206"	"32"
"206"	"36"
"95"	"388"
"95"	"388"
"95"	"353"
"95"	"310"
"101"	"32"
"96"	"281"
"96"	"32"
"187"	"388"
"94"	"280"
