"280"	"253"
"280"	"216"
"353"	"190"
"280"	"245"
"280"	"352"
"280"	"316"
"280"	"237"
"292"	"352"
"388"	"33"
"383"	"21"
"388"	"160"
"383"	"353"
"395"	"33"
"388"	"369"
"388"	"190"
"388"	"160"
"411"	"106"
"411"	"168"
"411"	"68"
"411"	"160"
"411"	"101"
"383"	"349"
"411"	"36"
"411"	"33"
"388"	"395"
"395"	"194"
"388"	"358"
"388"	"352"
"388"	"412"
"388"	"412"
"388"	"411"
"391"	"352"
"388"	"32"
"395"	"280"
"395"	"160"
"395"	"190"
"395"	"32"
"388"	"10"
"395"	"292"
"190"	"58"
"190"	"84"
"190"	"56"
"194"	"292"
"194"	"411"
"194"	"395"
"214"	"32"
"195"	"232"
"196"	"182"
"196"	"32"
"194"	"388"
"211"	"221"
"214"	"84"
"211"	"214"
"210"	"352"
"204"	"371"
"190"	"189"
"190"	"191"
"190"	"227"
"190"	"187"
"190"	"214"
"190"	"222"
"190"	"56"
"190"	"292"
"190"	"280"
"190"	"273"
"190"	"227"
"190"	"353"
"190"	"352"
"190"	"316"
"190"	"52"
"190"	"148"
"160"	"388"
"160"	"395"
"168"	"388"
"168"	"353"
"190"	"86"
"190"	"120"
"160"	"411"
"160"	"388"
"190"	"168"
"190"	"148"
"190"	"109"
"190"	"123"
"216"	"400"
"216"	"353"
"190"	"101"
"216"	"32"
"215"	"249"
"215"	"32"
"214"	"388"
"204"	"232"
"214"	"343"
"214"	"296"
"214"	"245"
"214"	"227"
"187"	"104"
"187"	"160"
"168"	"241"
"182"	"371"
"168"	"411"
"168"	"411"
"168"	"412"
"169"	"400"
"279"	"32"
"279"	"32"
"216"	"280"
"216"	"279"
"273"	"316"
"273"	"190"
"279"	"21"
"273"	"371"
"216"	"255"
"216"	"237"
"226"	"182"
"226"	"352"
"226"	"32"
"216"	"298"
"216"	"214"
"216"	"120"
"182"	"33"
"182"	"196"
"187"	"190"
"181"	"148"
"182"	"232"
"216"	"400"
"182"	"204"
"182"	"226"
"187"	"255"
"189"	"120"
"279"	"317"
"187"	"388"
"189"	"190"
"189"	"237"
"182"	"292"
"189"	"232"
"279"	"157"
"279"	"368"
"279"	"216"
"279"	"226"
"279"	"236"
"279"	"237"
"279"	"298"
"279"	"316"
"255"	"123"
"255"	"123"
"253"	"280"
"267"	"32"
"280"	"94"
"255"	"411"
"279"	"347"
"279"	"353"
"280"	"36"
"216"	"298"
"280"	"32"
"226"	"279"
"226"	"33"
"226"	"148"
"226"	"10"
"226"	"348"
"193"	"191"
"193"	"190"
"194"	"32"
"190"	"388"
"191"	"190"
"280"	"68"
"280"	"8"
"280"	"120"
"232"	"182"
"191"	"193"
"232"	"204"
"232"	"33"
"226"	"405"
"227"	"371"
"221"	"345"
"227"	"56"
"204"	"33"
"204"	"120"
"204"	"120"
"195"	"346"
"204"	"190"
"204"	"232"
"232"	"195"
"232"	"189"
"227"	"56"
"190"	"369"
"190"	"358"
"204"	"182"
"190"	"371"
"190"	"395"
"190"	"388"
"190"	"353"
"279"	"33"
"255"	"187"
"227"	"214"
"227"	"355"
"227"	"190"
"227"	"84"
"227"	"353"
"227"	"190"
"237"	"52"
"232"	"33"
"232"	"204"
"237"	"52"
"236"	"279"
"222"	"369"
"222"	"190"
"221"	"211"
"222"	"101"
"232"	"346"
"237"	"120"
"227"	"148"
"232"	"346"
